Organism,Scaffold,Start,End,Score,CAC01488.1,CAC01489.1,CAC01490.1
Streptomyces anthocyanicus JCM 3037,NZ_BMPR01000001.1,562749,565693,5.1927,1,1,1
Streptomyces anthocyanicus NPDC000080,NZ_JBEPFK010000088.1,4269,7213,5.1927,1,1,1
Streptomyces anthocyanicus NPDC003196,NZ_JBEXNH010000011.1,130948,133892,5.1927,1,1,1
Streptomyces anthocyanicus NPDC020086,NZ_JBEXZZ010000008.1,216175,219119,5.1929,1,1,1
Streptomyces anthocyanicus NPDC020081,NZ_JBEYAA010000008.1,216175,219119,5.1929,1,1,1
Streptomyces anthocyanicus NPDC048681,NZ_JBEZHC010000008.1,70252,73196,5.1927,1,1,1
Streptomyces anthocyanicus NPDC052222,NZ_JBFAVF010000004.1,193460,196404,5.1929,1,1,1
Streptomyces anthocyanicus NBC 01668,CP109228.1,1439240,1442184,5.1925,1,1,1
Streptomyces anthocyanicus NPDC006945,NZ_JBIAFY010000016.1,88746,91612,5.1923,1,1,1
Streptomyces anthocyanicus NPDC012316,NZ_JBIBFD010000007.1,210540,213406,5.1924,1,1,1
Streptomyces anthocyanicus NPDC012293,NZ_JBIBFF010000007.1,210331,213197,5.1924,1,1,1
Streptomyces anthocyanicus NPDC050019,NZ_JBITKF010000008.1,215474,218340,5.1925,1,1,1
Streptomyces anthocyanicus NPDC005207,NZ_JBJDQS010000011.1,188429,191295,5.1922,1,1,1
Streptomyces anthocyanicus NPDC006946,NZ_JBEYIB010000010.1,70301,73245,5.1923,1,1,1
Streptomyces anthocyanicus NPDC048675,NZ_JBEZHF010000005.1,126263,129207,5.1925,1,1,1
Streptomyces anthocyanicus NPDC096390,NZ_JBIWFA010000012.1,117674,120540,5.1926,1,1,1
Streptomyces anthocyanicus IPS92w,JAPFQR010000025.1,70298,73242,5.1923,1,1,1
Streptomyces anthocyanicus IPS92w,NZ_JAPFQR010000025.1,70298,73164,5.1923,1,1,1
Streptomyces anthocyanicus NBC 01662,CP109242.1,7365807,7368751,5.1924,1,1,1
Streptomyces anthocyanicus NBC 01662,NZ_CP109242.1,7365807,7368673,5.1924,1,1,1
Streptomyces anthocyanicus NBC_00116,CP108200.1,1302176,1305120,5.1924,1,1,1
Streptomyces anthocyanicus NBC_00116,NZ_CP108200.1,1302254,1305120,5.1924,1,1,1
Streptomyces anthocyanicus NBC_01372,CP109571.1,7023342,7026286,5.1925,1,1,1
Streptomyces anthocyanicus NBC_01372,NZ_CP109571.1,7023342,7026208,5.1925,1,1,1
Streptomyces anthocyanicus NPDC057076,NZ_JBHUTJ010000001.1,32724,35590,5.1923,1,1,1
Streptomyces anthocyanicus NPDC057113,NZ_JBHUUJ010000002.1,383745,386611,5.1924,1,1,1
Streptomyces anthocyanicus NPDC057145,NZ_JBHUVC010000005.1,268493,271359,5.1924,1,1,1
Streptomyces anthocyanicus NPDC086515,NZ_JBIVBU010000015.1,43772,46638,5.1924,1,1,1
Streptomyces anthocyanicus JCM 5058,NZ_BMWI01000001.1,188412,191278,5.1921,1,1,1
Streptomyces anthocyanicus JCM 5058,BMWI01000001.1,188412,191356,5.1919,1,1,1
Streptomyces anthocyanicus NBC 01777,NZ_CP109102.1,7122415,7125281,5.1920,1,1,1
Streptomyces anthocyanicus NBC 01777,CP109102.1,7122415,7125359,5.1920,1,1,1
Streptomyces coelicolor M1154/pAMX4,NZ_JAATOK010000007.1,216291,219157,5.1929,1,1,1
Streptomyces coelicolor A3(2) R4-mCherry-14,NZ_VNIC01000006.1,188375,191241,5.1929,1,1,1
Streptomyces coelicolor A3(2) R4-mCherry-15,NZ_VNIF01000006.1,188375,191241,5.1929,1,1,1
Streptomyces coelicolor M1154/pAMX4/pGP1416,CP050522.1,1255977,1258843,5.1929,1,1,1
Streptomyces coelicolor A3(2) R4-mCherry-17,VNIG01000006.1,188375,191241,5.1929,1,1,1
Streptomyces coelicolor A3(2) R4-mCherry-17,NZ_VNIG01000006.1,188375,191319,5.1929,1,1,1
Streptomyces coelicolor A3(2) R4-mCherry-18,VNIH01000006.1,188375,191241,5.1929,1,1,1
Streptomyces coelicolor A3(2) R4-mCherry-18,NZ_VNIH01000006.1,188375,191319,5.1929,1,1,1
Streptomyces coelicolor,CP133591.1,868550,871416,5.1929,1,1,1
Streptomyces coelicolor M1152,CP181172.1,1277674,1280540,5.1929,1,1,1
Streptomyces coelicolor M22,CP133590.1,1277582,1280526,5.1929,1,1,1
Streptomyces coelicolor JCM 4020,AP025454.1,1402218,1405162,5.1923,1,1,1
Streptomyces sp. NRRL_B-16638,NZ_JARAWB010000002.1,151185,154051,5.1929,1,1,1
Streptomyces sp. NRRL_B-16638,JARAWB010000002.1,151185,154129,5.1929,1,1,1
Streptomyces sp. ME02-6987-2C,NZ_JARAXU010000007.1,10357,13223,5.1926,1,1,1
Streptomyces sp. ME02-6987-2C,JARAXU010000007.1,10279,13223,5.1926,1,1,1
Streptomyces sp. ME02-6985-2c,NZ_JARAXV010000005.1,193289,196155,5.1926,1,1,1
Streptomyces sp. ME02-6985-2c,JARAXV010000005.1,193289,196233,5.1926,1,1,1
Streptomyces sp. ME02-6979A,NZ_JARAXW010000009.1,46876,49742,5.1928,1,1,1
Streptomyces sp. ME02-6979A,JARAXW010000009.1,46876,49820,5.1928,1,1,1
Streptomyces sp. ME02-6977A,NZ_JARAYD010000129.1,10797,13663,5.1929,1,1,1
Streptomyces sp. ME02-6977A,JARAYD010000129.1,10797,13741,5.1929,1,1,1
Streptomyces sp. ME01-18h,NZ_JARAYG010000006.1,96202,99068,5.1925,1,1,1
Streptomyces sp. ME01-18h,JARAYG010000006.1,96202,99146,5.1925,1,1,1
Streptomyces sp. SID7813,WWHF01000001.1,1277624,1280490,5.1929,1,1,1
Streptomyces sp. SID7813,NZ_WWHF01000001.1,1277546,1280490,5.1929,1,1,1
Streptomyces sp. RB13,NZ_JAMQUP010000001.1,7148902,7151846,5.1929,1,1,1
Streptomyces sp. 2221.1,NZ_QUNN01000001.1,1329340,1332206,5.1924,1,1,1
Streptomyces sp. 2114.2,LT629768.1,1331777,1334643,5.1924,1,1,1
Streptomyces sp. 2114.2,NZ_LT629768.1,1331699,1334643,5.1924,1,1,1
Streptomyces sp. LRa12,SSBN01000048.1,20796,23662,5.1925,1,1,1
Streptomyces sp. LRa12,NZ_SSBN01000048.1,20718,23662,5.1925,1,1,1
Streptomyces sp. ISBFB 2968,NZ_JAJSYZ010000012.1,10272,13216,5.1925,1,1,1
Streptomyces sp. E5N91,NZ_RAIE01000745.1,11660,14604,5.1914,1,1,1
Streptomyces sp. 111WW2,NZ_MUYY01000042.1,46821,49765,5.1924,1,1,1
Streptomyces sp. 111WW2,MUYY01000042.1,46821,49687,5.1924,1,1,1
Streptomyces sp. ME03-5684b,JARAXO010000011.1,67281,70225,5.1922,1,1,1
Streptomyces sp. ME03-5684b,NZ_JARAXO010000011.1,67281,70147,5.1922,1,1,1
Streptomyces sp. RK76,NZ_JAGPYG010000005.1,323095,325961,5.1924,1,1,1
Streptomyces sp. WM6391,JXWX01000009.1,21015,23881,5.1921,1,1,1
Streptomyces sp. WM6391,NZ_JXWX01000009.1,20937,23881,5.1921,1,1,1
Streptomyces sp. NPDC006617,NZ_JBEXOO010000026.1,23523,26467,5.1897,1,1,1
Streptomyces sp. NPDC018026,NZ_JBIRFY010000008.1,217654,220598,5.1886,1,1,1
Streptomyces sp. NPDC021969,NZ_JBFACC010000004.1,515077,518021,5.1882,1,1,1
Streptomyces sp. NPDC021086,NZ_JBIRQL010000002.1,1513330,1516196,5.1882,1,1,1
Streptomyces sp. NPDC005549,NZ_JBEXKJ010000019.1,53231,56157,5.1874,1,1,1
Streptomyces sp. M1013,MQUH01000003.1,436470,439336,5.1859,1,1,1
Streptomyces sp. M1013,NZ_MQUH01000003.1,436377,439336,5.1866,1,1,1
Streptomyces sp. RM72,JAGPYH010000040.1,25918,28784,5.1859,1,1,1
Streptomyces sp. RM72,NZ_JAGPYH010000040.1,25918,28877,5.1866,1,1,1
Streptomyces sp. MH60,MULI01000018.1,21171,24037,5.1869,1,1,1
Streptomyces sp. MH60,NZ_MULI01000018.1,21171,24115,5.1869,1,1,1
Streptomyces sp. CB09001,NZ_CP026730.1,539011,541955,5.1864,1,1,1
Streptomyces sp. CB09001,CP026730.1,539089,541955,5.1864,1,1,1
Streptomyces sp. NPDC060275,NZ_JBHXBI010000051.1,7546,10490,5.1858,1,1,1
Streptomyces sp. RK23,NZ_JAGPYB010000001.1,195272,198138,5.1867,1,1,1
Streptomyces sp. RK23,JAGPYB010000001.1,195272,198138,5.1859,1,1,1
Streptomyces sp. RK74B,NZ_JAGPYE010000001.1,195272,198138,5.1867,1,1,1
Streptomyces sp. RK74B,JAGPYE010000001.1,195272,198138,5.1859,1,1,1
Streptomyces sp. RS2,JAPCIE010000001.1,250692,253618,5.1866,1,1,1
Streptomyces sp. RS2,NZ_JAPCIE010000001.1,250752,253618,5.1866,1,1,1
Streptomyces sp. E5N298,NZ_RAIG01000617.1,95922,98881,5.1861,1,1,1
Streptomyces sp. PB17,NZ_JBJPFQ010000005.1,182365,185231,5.1870,1,1,1
Streptomyces sp. CS113,NZ_KZ195574.1,7386323,7389189,5.1867,1,1,1
Streptomyces sp. NPDC102490,NZ_JBIWJU010000008.1,285660,288586,5.1869,1,1,1
Streptomyces sp. NPDC001599,NZ_JBIAVA010000009.1,174089,176955,5.1875,1,1,1
Streptomyces sp. NPDC057387,NZ_JBHVBK010000020.1,50614,53480,5.1860,1,1,1
Streptomyces sp. NPDC101221,NZ_JBIWOI010000004.1,302193,305059,5.1861,1,1,1
Streptomyces sp. MPA0124,NZ_JBJDRC010000014.1,208433,211299,5.1862,1,1,1
Streptomyces sp. CCM_MD2014,CP009754.1,7473947,7476813,5.1862,1,1,1
Streptomyces sp. CCM_MD2014,NZ_CP009754.1,7473947,7476873,5.1861,1,1,1
Streptomyces sp. MS2A,JAQIOU010000016.1,114038,116964,5.1862,1,1,1
Streptomyces sp. KO7888,NZ_WXVT01000001.1,7255882,7258748,5.1872,1,1,1
Streptomyces sp. KO7888,WXVT01000001.1,7255882,7258697,5.1820,1,1,1
Streptomyces sp. AD681,NZ_JAQISL010000012.1,262662,265588,5.1869,1,1,1
Streptomyces sp. NPDC085944,NZ_JBFBJX010000002.1,169898,172824,5.1855,1,1,1
Streptomyces sp. BRB040,NZ_CP155141.1,7428300,7431226,5.1872,1,1,1
Streptomyces sp. R1,NZ_JAJIBA010000023.1,72400,75326,5.1859,1,1,1
Streptomyces sp. SYP-A7193,NZ_CP045547.1,7331762,7334628,5.1870,1,1,1
Streptomyces sp. 067-1,NZ_JAJPWA010000009.1,210525,213391,5.1871,1,1,1
Streptomyces sp. OM5714,NZ_WHZR01000001.1,7014680,7017606,5.1868,1,1,1
Streptomyces sp. OM5714,WHZR01000001.1,7014680,7017495,5.1816,1,1,1
Streptomyces sp. NPDC003781,NZ_JBIANT010000006.1,294951,297895,5.1859,1,1,1
Streptomyces sp. SID5477,WWIG01000801.1,18184,21050,5.1864,1,1,1
Streptomyces sp. IBSBF 2507,NZ_JAKCWU010000037.1,26917,29783,5.1862,1,1,1
Streptomyces sp. CS159,NZ_KZ195577.1,7123661,7126587,5.1864,1,1,1
Streptomyces sp. CS159,KZ195577.1,7123661,7126527,5.1864,1,1,1
Streptomyces sp. NRRL WC-3753,LGKF01001624.1,160828,163694,5.1856,1,1,1
Streptomyces sp. MMCC 100,NZ_JBGORK010000012.1,1129153,1132097,5.1863,1,1,1
Streptomyces sp. NPDC057340,NZ_JBHVAE010000003.1,178553,181497,5.1856,1,1,1
Streptomyces sp. NPDC021139,NZ_JBFADF010000018.1,88710,91669,5.1859,1,1,1
Streptomyces sp. NPDC021140,NZ_JBIRQE010000013.1,47789,50748,5.1859,1,1,1
Streptomyces sp. NPDC093065,NZ_JBIVPJ010000007.1,155166,158092,5.1858,1,1,1
Streptomyces sp. BBFR25,NZ_CP172447.1,1478737,1481696,5.1854,1,1,1
Streptomyces sp. IBSBF 2394,NZ_JAJSYV010000029.1,22646,25605,5.1856,1,1,1
Streptomyces sp. NPDC091294,NZ_JBIVUP010000008.1,176111,179055,5.1846,1,1,1
Streptomyces sp. NPDC091046,NZ_JBIVWM010000001.1,1099178,1102122,5.1845,1,1,1
Streptomyces sp. KPB2,CP034353.1,7015325,7018191,5.1850,1,1,1
Streptomyces sp. KPB2,NZ_CP034353.1,7015325,7018269,5.1850,1,1,1
Streptomyces sp. HB-N217,JADWMQ010000002.1,80739,83605,5.1851,1,1,1
Streptomyces sp. HB-N217,NZ_JADWMQ010000002.1,80739,83683,5.1851,1,1,1
Streptomyces sp. NA03103,CP054920.1,6989444,6992310,5.1851,1,1,1
Streptomyces sp. NA03103,NZ_CP054920.1,6989444,6992388,5.1851,1,1,1
Streptomyces sp. NPDC048306,NZ_JBEZLI010000026.1,141448,144392,5.1857,1,1,1
Streptomyces sp. x-45,NZ_JAJPWL010000016.1,48797,51663,5.1853,1,1,1
Streptomyces sp. NBC_01124,NZ_CP108643.1,7213145,7216089,5.1851,1,1,1
Streptomyces sp. NPDC044989,NZ_JBEZBD010000007.1,132864,135808,5.1847,1,1,1
Streptomyces sp. NPDC030592,NZ_JBEZVW010000005.1,187975,190919,5.1850,1,1,1
Streptomyces sp. NPDC052535,NZ_JBFAUD010000032.1,65647,68591,5.1850,1,1,1
Streptomyces sp. NPDC057144,NZ_JBHUVB010000068.1,16512,19456,5.1850,1,1,1
Streptomyces sp. NPDC057176,NZ_JBHUVX010000003.1,187860,190804,5.1850,1,1,1
Streptomyces sp. NPDC059709,NZ_JBHWFR010000002.1,317978,320922,5.1850,1,1,1
Streptomyces sp. NPDC059712,NZ_JBHWFU010000002.1,191511,194455,5.1850,1,1,1
Streptomyces sp. NPDC058762,NZ_JBHYPP010000014.1,38693,41637,5.1852,1,1,1
Streptomyces sp. H23,NZ_SOPG01000010.1,187610,190554,5.1853,1,1,1
Streptomyces sp. NPDC048376,NZ_JBEZKV010000007.1,167946,170872,5.1851,1,1,1
Streptomyces sp. NPDC058737,NZ_JBHYQL010000008.1,167556,170422,5.1859,1,1,1
Streptomyces sp. NPDC088935,NZ_JBIVII010000002.1,176261,179205,5.1852,1,1,1
Streptomyces sp. NPDC059402,NZ_JBHYWM010000009.1,116544,119470,5.1859,1,1,1
Streptomyces sp. NPDC048405,NZ_JBICXX010000008.1,187703,190647,5.1849,1,1,1
Streptomyces sp. SID10362,JAAGLJ010000305.1,65540,68406,5.1851,1,1,1
Streptomyces sp. SID10362,NZ_JAAGLJ010000305.1,65462,68406,5.1850,1,1,1
Streptomyces sp. V17-9,CP074111.1,956786,959652,5.1848,1,1,1
Streptomyces sp. V17-9,NZ_CP074111.1,956708,959652,5.1847,1,1,1
Streptomyces sp. ICN988,NZ_JAOVZD010000036.1,21609,24553,5.1854,1,1,1
Streptomyces sp. PU10,NZ_JAVCPQ010000001.1,1024177,1027121,5.1849,1,1,1
Streptomyces sp. NPDC048109,NZ_JBEZNC010000007.1,65951,68895,5.1854,1,1,1
Streptomyces sp. NPDC093681,NZ_JBFBDU010000012.1,126444,129388,5.1852,1,1,1
Streptomyces sp. NPDC057362,NZ_JBHVAO010000005.1,199113,202057,5.1853,1,1,1
Streptomyces sp. NPDC057375,NZ_JBHVBA010000009.1,269847,272791,5.1852,1,1,1
Streptomyces sp. NPDC059409,NZ_JBHYWH010000027.1,16914,19858,5.1854,1,1,1
Streptomyces sp. NPDC007126,NZ_JBIAFL010000008.1,213462,216406,5.1853,1,1,1
Streptomyces sp. NPDC101133,NZ_JBIVYW010000005.1,283892,286836,5.1848,1,1,1
Streptomyces sp. BBFR51,NZ_CP172448.1,1357074,1360000,5.1842,1,1,1
Streptomyces sp. NPDC048110,NZ_JBEZNB010000006.1,212868,215812,5.1849,1,1,1
Streptomyces sp. NPDC005897,NZ_JBEXWD010000001.1,168283,171209,5.1854,1,1,1
Streptomyces sp. BSE6.1,NZ_CP085300.1,7060487,7063431,5.1851,1,1,1
Streptomyces sp. NPDC005395,NZ_JBEXFE010000005.1,212717,215661,5.1852,1,1,1
Streptomyces sp. NPDC093554,NZ_JBFBDZ010000002.1,153533,156477,5.1852,1,1,1
Streptomyces sp. NPDC056353,NZ_JBHJQL010000071.1,13738,16682,5.1847,1,1,1
Streptomyces sp. NPDC087460,NZ_JBIUXM010000003.1,331624,334568,5.1852,1,1,1
Streptomyces sp. G3,JAMOZC010000002.1,189394,192260,5.1850,1,1,1
Streptomyces sp. G3,NZ_JAMOZC010000002.1,189394,192338,5.1849,1,1,1
Streptomyces sp. NPDC060311,NZ_JBHXCA010000003.1,386556,389500,5.1848,1,1,1
Streptomyces sp. NPDC019793,NZ_JBEYAX010000004.1,285594,288520,5.1848,1,1,1
Streptomyces sp. NPDC020947,NZ_JBFADN010000004.1,167951,170877,5.1848,1,1,1
Streptomyces sp. HUAS CX7,NZ_CP130681.1,7050350,7053294,5.1848,1,1,1
Streptomyces sp. AC512_CC834,NZ_JAGMUO010000097.1,843499,846431,5.1844,1,1,1
Streptomyces sp. NBC_00334,NZ_CP108008.1,1085843,1088787,5.1828,1,1,1
Streptomyces sp. NPDC006349,NZ_JBEXQR010000184.1,6112,9056,5.1827,1,1,1
Streptomyces sp. NPDC044948,NZ_JBEZBI010000333.1,3082,6026,5.1827,1,1,1
Streptomyces sp. NPDC058783,NZ_JBHYPA010000007.1,199382,202326,5.1839,1,1,1
Streptomyces sp. NRRL F-5650,NZ_JOGV01000001.1,144932,147846,5.1843,1,1,1
Streptomyces sp. CoH17,NZ_JAPELJ010000017.1,146520,149446,5.1829,1,1,1
Streptomyces sp. NRRL S-1831,NZ_JOGT01000003.1,88424,91350,5.1828,1,1,1
Streptomyces sp. NRRL F-4707,NZ_LGEF01000112.1,88439,91365,5.1828,1,1,1
Streptomyces sp. NRRL F-4707,LGEF01000112.1,88499,91365,5.1826,1,1,1
Streptomyces sp. NRRL F-7442,NZ_LGEH01000116.1,60753,63679,5.1828,1,1,1
Streptomyces sp. NRRL F-7442,LGEH01000116.1,60753,63619,5.1826,1,1,1
Streptomyces sp. NBRC 110030,NZ_BBOK01000004.1,475403,478269,5.1829,1,1,1
Streptomyces sp. NRRL F-4711,LGCX01000213.1,146781,149647,5.1823,1,1,1
Streptomyces sp. NRRL F-4711,NZ_LGCX01000213.1,146781,149707,5.1824,1,1,1
Streptomyces sp. NRRL F-5635,NZ_JOGJ01000001.1,146911,149837,5.1821,1,1,1
Streptomyces sp. NRRL F-5555,NZ_JOHJ01000013.1,88397,91323,5.1824,1,1,1
Streptomyces sp. VN1,NZ_CP036534.1,1012200,1015153,5.1783,1,1,1
Streptomyces sp. VN1,CP036534.1,1012278,1015153,5.1782,1,1,1
Streptomyces sp. CT1-17,NZ_JAJEJZ010000004.1,287860,290813,5.1782,1,1,1
Streptomyces sp. NPDC058834,NZ_JBHYNJ010000002.1,106075,108989,5.1786,1,1,1
Streptomyces sp. NPDC058812,NZ_JBHYOB010000002.1,20673,23587,5.1786,1,1,1
Streptomyces sp. NPDC096094,NZ_JBIWGE010000009.1,234912,237865,5.1790,1,1,1
Streptomyces sp. BB1-1-1,NZ_CP134203.1,7313436,7316338,5.1782,1,1,1
Streptomyces sp. NPDC096048,NZ_JBIWGG010000004.1,492198,495151,5.1790,1,1,1
Streptomyces sp. CCNWLW230,NZ_JBBCBX010000005.1,173542,176444,5.1782,1,1,1
Streptomyces sp. CCNWLW237,NZ_JBBCBY010000005.1,173542,176444,5.1782,1,1,1
Streptomyces sp. CCNWLW238,NZ_JBBCBZ010000006.1,173542,176444,5.1782,1,1,1
Streptomyces sp. NPDC057780,NZ_JBHVKQ010000011.1,71019,73921,5.1782,1,1,1
Streptomyces sp. NPDC057781,NZ_JBHVKR010000072.1,13532,16434,5.1782,1,1,1
Streptomyces sp. NPDC058818,NZ_JBHYNW010000005.1,172086,175000,5.1786,1,1,1
Streptomyces sp. NPDC056405,NZ_JBHJPD010000098.1,11876,14790,5.1785,1,1,1
Streptomyces sp. NPDC056296,NZ_JBHJRX010000006.1,160360,163274,5.1785,1,1,1
Streptomyces sp. NPDC017260,NZ_JBIRMN010000013.1,42091,44993,5.1768,1,1,1
Streptomyces sp. NPDC017259,NZ_JBIRMO010000014.1,198392,201294,5.1768,1,1,1
Streptomyces sp. NPDC017225,NZ_JBIRNE010000013.1,42609,45511,5.1768,1,1,1
Streptomyces sp. DH41,NZ_JARVKY010000017.1,188539,191423,5.1760,1,1,1
Streptomyces sp. NPDC057363,NZ_JBHVAP010000084.1,13424,16308,5.1760,1,1,1
Streptomyces sp. NPDC017454,NZ_JBIRLK010000013.1,42934,45818,5.1760,1,1,1
Streptomyces sp. NPDC017230,NZ_JBIRNC010000012.1,15286,18170,5.1760,1,1,1
Streptomyces sp. NPDC017227,NZ_JBIRND010000014.1,15286,18170,5.1760,1,1,1
Streptomyces sp. NPDC033538,NZ_JBEZVH010000028.1,45090,47974,5.1762,1,1,1
Streptomyces sp. RM99,JAGPYI010000001.1,16542,19390,5.1778,1,1,1
Streptomyces sp. RM99,NZ_JAGPYI010000001.1,16542,19450,5.1777,1,1,1
Streptomyces sp. Osf17,JADBJP010000001.1,1304162,1307010,5.1778,1,1,1
Streptomyces sp. Osf17,NZ_JADBJP010000001.1,1304102,1307010,5.1777,1,1,1
Streptomyces sp. Babs14,JADBJQ010000002.1,1304412,1307260,5.1778,1,1,1
Streptomyces sp. Babs14,NZ_JADBJQ010000002.1,1304352,1307260,5.1777,1,1,1
Streptomyces sp. KAI 90,JAANNZ010000005.1,313637,316485,5.1778,1,1,1
Streptomyces sp. KAI 90,NZ_JAANNZ010000005.1,313577,316485,5.1777,1,1,1
Streptomyces sp. SGAir0924,CP027297.1,1410525,1413373,5.1778,1,1,1
Streptomyces sp. SGAir0924,NZ_CP027297.1,1410465,1413373,5.1777,1,1,1
Streptomyces sp. TOR3209,NZ_AGNH01000284.1,28579,31487,5.1778,1,1,1
Streptomyces sp. SS52,NZ_CP039123.1,1315096,1318004,5.1778,1,1,1
Streptomyces sp. SS52,CP039123.1,1315156,1318004,5.1778,1,1,1
Streptomyces sp. A144,NZ_CP083267.2,1361238,1364146,5.1778,1,1,1
Streptomyces sp. DHE17-7,NZ_JACJDL010000001.1,1289192,1292100,5.1778,1,1,1
Streptomyces sp. DHE17-7,JACJDL010000001.1,1289252,1292100,5.1778,1,1,1
Streptomyces sp. CRB46,NZ_JACTMC010000023.1,12506,15414,5.1778,1,1,1
Streptomyces sp. RT42,NZ_JAGPYJ010000004.1,149445,152353,5.1778,1,1,1
Streptomyces sp. RT42,JAGPYJ010000004.1,149445,152293,5.1778,1,1,1
Streptomyces sp. DH1,NZ_JAHWGV010000009.1,166203,169111,5.1778,1,1,1
Streptomyces sp. 030-HV,NZ_JAJPVU010000001.1,155418,158326,5.1778,1,1,1
Streptomyces sp. NRRL WC-3795,NZ_JOCG01000034.1,50701,53609,5.1775,1,1,1
Streptomyces sp. CS207,NZ_KZ819184.1,3103461,3106369,5.1778,1,1,1
Streptomyces sp. CS207,KZ819184.1,3103461,3106309,5.1778,1,1,1
Streptomyces sp. WAC04189,NZ_RPRT01000011.1,164413,167321,5.1775,1,1,1
Streptomyces sp. WAC04189,RPRT01000011.1,164413,167261,5.1775,1,1,1
Streptomyces sp. WAC05458,NZ_RPRU01000006.1,149591,152499,5.1778,1,1,1
Streptomyces sp. WAC05458,RPRU01000006.1,149591,152439,5.1778,1,1,1
Streptomyces sp. WAC08401,NZ_RPRV01000003.1,165725,168633,5.1778,1,1,1
Streptomyces sp. WAC08401,RPRV01000003.1,165725,168573,5.1778,1,1,1
Streptomyces sp. WAC08452,NZ_RPRW01000017.1,41222,44130,5.1778,1,1,1
Streptomyces sp. WAC08452,RPRW01000017.1,41282,44130,5.1778,1,1,1
Streptomyces sp. WAC02707,NZ_RPSB01000005.1,131996,134904,5.1778,1,1,1
Streptomyces sp. WAC02707,RPSB01000005.1,132056,134904,5.1778,1,1,1
Streptomyces sp. WAC06128,NZ_RPSC01000005.1,150271,153179,5.1772,1,1,1
Streptomyces sp. WAC06128,RPSC01000005.1,150271,153119,5.1772,1,1,1
Streptomyces sp. WAC06273,NZ_RPSD01000006.1,150253,153161,5.1778,1,1,1
Streptomyces sp. WAC06273,RPSD01000006.1,150253,153101,5.1778,1,1,1
Streptomyces sp. VITNK9,NZ_JACWAA010000004.1,150399,153307,5.1776,1,1,1
Streptomyces sp. AN-3,NZ_JASBOE010000009.1,155175,158083,5.1777,1,1,1
Streptomyces sp. NPDC000351,NZ_JBEPDW010000054.1,18350,21252,5.1768,1,1,1
Streptomyces sp. CC302I,NZ_JBHOFE010000012.1,88167,91075,5.1776,1,1,1
Streptomyces sp. MBT28,NZ_LARV01000072.1,20199,23107,5.1776,1,1,1
Streptomyces sp. AC602_WCS936,NZ_JAGMUF010000054.1,366318,369229,5.1775,1,1,1
Streptomyces sp. M92,CP101137.1,6659549,6662382,5.1770,1,1,1
Streptomyces sp. M92,NZ_CP101137.1,6659489,6662382,5.1770,1,1,1
Streptomyces sp. NPDC057367,NZ_JBHVAT010000005.1,130738,133631,5.1770,1,1,1
Streptomyces sp. NPDC057336,NZ_JBHVAC010000020.1,86887,89780,5.1769,1,1,1
Streptomyces sp. NPDC057381,NZ_JBHVBF010000020.1,29177,32070,5.1769,1,1,1
Streptomyces sp. CC71,LOSR01000168.1,6760,9608,5.1771,1,1,1
